"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.192279500E0,-6.429510623E-2,6.160835449E-1,9.604507792E-1
3.202285500E0,-9.806138791E-2,5.972994012E-1,1.045278091E0
3.212292500E0,-1.575722840E-1,5.763188971E-1,9.583820343E-1
3.222298500E0,-2.278008523E-1,5.007151296E-1,7.965211648E-1
3.232304500E0,-2.792276439E-1,5.974615518E-1,3.831961083E-1
3.242311500E0,-3.172909713E-1,7.456563089E-1,4.630117714E-2
3.252317500E0,-3.348771302E-1,8.281759438E-1,-2.382161504E-1
3.262323500E0,-3.926465610E-1,9.129575010E-1,-5.029412377E-1
3.272330500E0,-4.689438448E-1,9.918685267E-1,-7.120359153E-1
3.282336500E0,-5.026865549E-1,1.019492308E0,-7.415240085E-1
3.292342500E0,-4.035774190E-1,1.063492460E0,-5.821610695E-1
3.302349500E0,-2.615123529E-1,1.105684068E0,-4.610517848E-1
3.312355500E0,-9.987417094E-2,1.219700972E0,-3.712163329E-1
3.322362500E0,8.905035350E-3,1.313803868E0,-3.868593889E-1
3.332368500E0,8.261347356E-2,1.344640183E0,-4.349445516E-1
3.342374500E0,1.434095511E-1,1.372468983E0,-5.287368143E-1
3.352381500E0,1.732510081E-1,1.399933793E0,-5.843444198E-1
3.362387500E0,1.320629195E-1,1.382732016E0,-6.019936556E-1
3.372393500E0,4.757337595E-2,1.283012723E0,-5.980251503E-1
3.382400500E0,-5.635004665E-2,1.154679203E0,-4.626609385E-1
3.392406500E0,-5.134297539E-2,1.077194752E0,-3.482361907E-1
3.402412500E0,6.910764794E-3,1.035407772E0,-2.565267062E-1
3.412419500E0,2.555891509E-2,1.067607950E0,-2.185391003E-1
3.422425500E0,-3.364674266E-2,1.081276328E0,-2.277244914E-1
3.432432500E0,-1.482214442E-1,1.030273405E0,-2.799372035E-1
3.442438500E0,-2.336718406E-1,9.735576054E-1,-3.685891789E-1
3.452444500E0,-2.500760214E-1,9.309116690E-1,-3.725290328E-1
